transcript_name	raw	est_count	tpm
ENST00000575301.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000007699.10	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000433302.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000574081.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000574260.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000331264.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000574412.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000381556.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000552276.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000536871.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000330676.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000615078.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000452588.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000565624.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000437464.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000569362.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000565914.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000565050.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000615570.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000258173.11	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000690952.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000561956.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000332307.4	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000308807.12	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000571750.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000568615.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000563328.4	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000564134.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000411292.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000566738.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000568625.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000299572.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000439957.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000570148.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000338144.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000378417.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000610567.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000685186.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000602282.4	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000563280.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000394363.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000262426.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000398040.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000567328.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000262430.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000570259.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000433866.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000268613.14	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000569021.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000562695.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000687685.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000317814.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000538076.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000515341.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000701714.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000286744.10	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000654100.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000379403.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000451195.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000535513.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000664001.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000654429.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000407106.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000558087.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000685529.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000567141.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000563233.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000408962.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000327179.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000339708.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000290759.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000690971.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000649675.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000663436.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000554894.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000671695.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000658288.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000554542.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000650140.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000650291.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000579581.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000328649.11	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000558011.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000430628.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000300055.10	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000569473.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000695567.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000624158.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000501931.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000514813.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000260382.10	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000260379.11	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000562767.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000540479.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000467889.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000695544.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000695545.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000307897.10	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000685172.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000568793.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000562901.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000496660.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000559519.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000561026.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000261889.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000457488.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000379983.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000544974.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000666240.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000309731.12	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000247020.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000342932.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000568081.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000563422.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000617850.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000542748.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000358632.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000268053.11	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000565898.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000268058.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000541638.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000567257.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000456471.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000567159.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000543764.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000557863.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000622210.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000394129.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000420576.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000564485.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000333050.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000381920.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000549303.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000591451.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000396693.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000590191.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000299320.10	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000586252.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000588994.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000649264.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000571970.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000572600.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000574423.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000571936.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000570904.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000534700.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000268070.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000623077.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000268389.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000564271.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000562740.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000575584.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000535671.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000588406.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000623235.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000573429.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000574212.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000327307.11	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000617759.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000455313.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000641433.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000423335.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000615100.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000575752.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000344823.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000575332.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000573951.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000568795.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000618631.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000399753.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000215539.4	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000565987.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000508903.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000569574.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000566927.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000622160.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000359740.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000252951.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000601483.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000632686.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000343276.4	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000561308.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000541451.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000333503.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000301729.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000573001.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000701534.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000670666.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000654482.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000649784.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000576250.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000573130.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000692441.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000512848.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000575693.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000570971.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000577055.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000382313.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000669151.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000562232.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000623126.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000541682.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000418389.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000688917.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000317931.12	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000400105.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000581347.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000383490.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000261597.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000580982.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000340116.12	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000572594.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000701982.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000538809.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000269389.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000661217.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000578544.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000575195.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000623802.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000580491.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000497577.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000570507.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000686066.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000269197.12	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000283351.10	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000565978.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000621223.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000618847.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000581374.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000656050.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000577501.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000400473.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000450880.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000587848.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000269159.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000582435.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000609094.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000609701.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000570907.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000688804.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000579006.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000329003.4	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000645453.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000375248.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000578226.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000580571.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000582486.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000577295.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000392621.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000392629.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000392628.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000255557.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000649197.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000649433.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000472655.4	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000690581.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000546360.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000375215.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000406660.4	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000624417.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000322957.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000374759.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000637878.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000321300.10	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000667764.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000570512.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000571452.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000581579.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000667381.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000591373.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000330871.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000586622.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000355797.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000225276.10	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000607478.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000586661.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000681521.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000696964.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000535384.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000585832.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000586042.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000215530.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000564240.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000688427.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000618070.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000591742.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000586389.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000299727.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000528160.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000657893.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000612669.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000584768.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000343998.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000578967.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000582578.4	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000234371.10	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000626781.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000620598.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000585937.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000448587.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000587303.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000703254.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000597849.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000381848.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000262961.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000591708.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000590282.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000246115.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000317243.10	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000307741.11	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000672226.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000300961.10	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000592280.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000565797.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000671274.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000567372.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000542677.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000353706.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000398493.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000543885.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000398752.11	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000590910.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000585639.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000603232.6	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000601019.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000361795.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000590842.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000334295.9	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000568654.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000590986.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000465539.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000586922.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000618230.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000587605.5	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000665482.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000406285.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000666670.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000397985.7	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000637973.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000589955.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000586569.3	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000587900.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000639912.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000536675.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000382911.8	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000472161.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000588946.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000650467.2	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
ENST00000649564.1	3.0461374063731446e-07	0.9999999999962452	0.30461374063731445
