transcript_name	raw	est_count	tpm
ENST00000697413.1	4.163007963002887e-10	0.0013701949563093257	0.0004163007963002887
ENST00000547178.5	4.163007963002887e-10	0.0013701949563093257	0.0004163007963002887
ENST00000474471.7	4.142735449109746e-10	0.0013635225462310956	0.00041427354491097463
ENST00000426835.6	4.1408005111790037e-10	0.0013628856888873104	0.0004140800511179004
ENST00000679238.1	4.119592387363985e-10	0.0013559053360889552	0.0004119592387363985
ENST00000702955.1	4.113599925582008e-10	0.0013539330023863748	0.0004113599925582008
ENST00000360165.7	4.05302992163298e-10	0.0013339972456806082	0.00040530299216329804
ENST00000381955.7	4.05302992163298e-10	0.0013339972456806082	0.00040530299216329804
ENST00000677534.1	4.053029921632964e-10	0.001333997245680603	0.0004053029921632964
ENST00000685871.1	4.052499896810123e-10	0.0013338227955365172	0.0004052499896810123
ENST00000433535.7	4.0378842335106066e-10	0.0013290122575039002	0.0004037884233510607
ENST00000371935.6	4.0331624347529684e-10	0.001327458144492366	0.00040331624347529686
ENST00000562789.5	3.9997534042243553e-10	0.0013164620365021065	0.0003999753404224355
ENST00000631357.2	3.9740024370691544e-10	0.0013079864713267059	0.00039740024370691544
ENST00000455086.5	3.938202014895958e-10	0.0012962032707343931	0.0003938202014895958
ENST00000415431.5	3.935735613399004e-10	0.001295391489704572	0.0003935735613399004
ENST00000549190.5	3.872609321849666e-10	0.0012746143672344474	0.0003872609321849666
ENST00000382203.5	3.8555082895195736e-10	0.0012689858052776564	0.00038555082895195734
ENST00000522520.5	3.855177901115232e-10	0.0012688770626258826	0.0003855177901115232
ENST00000693691.2	3.8414374587128316e-10	0.0012643545911234148	0.0003841437458712832
ENST00000409812.6	3.8404565810378966e-10	0.001264031749165173	0.00038404565810378963
ENST00000597011.5	3.7608054536065437e-10	0.0012378157116171528	0.00037608054536065436
ENST00000678242.1	3.725908985912445e-10	0.0012263300348054813	0.0003725908985912445
ENST00000690740.1	3.6863199375984724e-10	0.0012132998617174233	0.0003686319937598472
ENST00000689100.1	3.6863199375984724e-10	0.0012132998617174233	0.0003686319937598472
ENST00000537445.5	3.6634354612521784e-10	0.0012057677612876047	0.00036634354612521784
ENST00000411579.3	3.6538551655014334e-10	0.0012026145429814468	0.00036538551655014334
ENST00000403362.5	3.637885660149415e-10	0.0011973584070618058	0.00036378856601494155
ENST00000695984.1	3.6228757521013143e-10	0.0011924181089684677	0.0003622875752101314
ENST00000464010.5	3.6021048447914404e-10	0.0011855816597743066	0.00036021048447914405
ENST00000581729.2	3.571360093423766e-10	0.001175462461437106	0.0003571360093423766
ENST00000626782.2	3.5713600934237645e-10	0.0011754624614371055	0.00035713600934237646
ENST00000525650.5	3.5713600934237645e-10	0.0011754624614371055	0.00035713600934237646
ENST00000359895.6	3.5713600934237645e-10	0.0011754624614371055	0.00035713600934237646
ENST00000374500.10	3.5713600934237645e-10	0.0011754624614371055	0.00035713600934237646
ENST00000414009.2	3.5713600934237645e-10	0.0011754624614371055	0.00035713600934237646
ENST00000660257.1	3.5713600934237645e-10	0.0011754624614371055	0.00035713600934237646
ENST00000302219.10	3.5713600934237645e-10	0.0011754624614371055	0.00035713600934237646
ENST00000457374.5	3.5713600934237645e-10	0.0011754624614371055	0.00035713600934237646
ENST00000412314.5	3.5713600934237645e-10	0.0011754624614371055	0.00035713600934237646
ENST00000396021.2	3.5713600934237645e-10	0.0011754624614371055	0.00035713600934237646
ENST00000581139.1	3.5713600934237635e-10	0.001175462461437105	0.00035713600934237635
ENST00000530507.5	3.5713600934237635e-10	0.001175462461437105	0.00035713600934237635
ENST00000356198.6	3.5713600934237635e-10	0.001175462461437105	0.00035713600934237635
ENST00000358299.7	3.5713600934237635e-10	0.001175462461437105	0.00035713600934237635
ENST00000514498.1	3.5713600934237635e-10	0.001175462461437105	0.00035713600934237635
ENST00000641419.1	3.513693488569228e-10	0.0011564823173150236	0.00035136934885692276
ENST00000434714.6	3.5136934885692257e-10	0.001156482317315023	0.00035136934885692255
ENST00000646938.1	3.507682308373276e-10	0.0011545038227122849	0.0003507682308373276
ENST00000703946.1	3.501378307522663e-10	0.0011524289503491178	0.00035013783075226633
ENST00000681275.1	3.473554606321972e-10	0.0011432711741954673	0.0003473554606321972
ENST00000430562.7	3.469173302502409e-10	0.0011418291302577723	0.00034691733025024086
ENST00000711247.1	3.469173302502409e-10	0.0011418291302577723	0.00034691733025024086
ENST00000405202.5	3.4409566879318275e-10	0.0011325420322477924	0.00034409566879318277
ENST00000660898.1	3.41354128672509e-10	0.001123518642239292	0.00034135412867250905
ENST00000349748.8	3.4087617210517e-10	0.001121945516067728	0.00034087617210517
ENST00000674119.1	3.4087617210517e-10	0.001121945516067728	0.00034087617210517
ENST00000413939.6	3.38829603956133e-10	0.00111520952761785	0.000338829603956133
ENST00000540488.5	3.367474676328055e-10	0.0011083564715729753	0.0003367474676328055
ENST00000681147.1	3.3631487808422853e-10	0.0011069326645015503	0.00033631487808422853
ENST00000612460.5	3.3407440503610146e-10	0.0010995584656108128	0.00033407440503610146
ENST00000394431.6	3.3379950815675877e-10	0.0010986536815678133	0.00033379950815675877
ENST00000692651.1	3.326558869610429e-10	0.0010948896147963242	0.0003326558869610429
ENST00000375070.7	3.3200475465066284e-10	0.0010927465052574963	0.0003320047546506628
ENST00000391758.5	3.267207749871317e-10	0.0010753550365200958	0.00032672077498713167
ENST00000415040.6	3.2632682987886105e-10	0.0010740584221364284	0.00032632682987886104
ENST00000686014.2	3.255663095837661e-10	0.0010715552775790052	0.0003255663095837661
ENST00000706793.1	3.24850608722773e-10	0.0010691996498245688	0.000324850608722773
ENST00000440465.1	3.2114305648799856e-10	0.001056996768116226	0.00032114305648799855
ENST00000484445.5	3.2067191676363095e-10	0.001055446078615311	0.00032067191676363096
ENST00000590686.5	3.175037967199369e-10	0.001045018661364538	0.0003175037967199369
ENST00000641115.1	3.13842119606621e-10	0.0010329667711042089	0.000313842119606621
ENST00000453578.1	3.137301604018967e-10	0.001032598273280066	0.0003137301604018967
ENST00000648663.1	3.1125734339393726e-10	0.0010244593472383825	0.00031125734339393726
ENST00000229251.7	3.0904663766428644e-10	0.0010171831232494504	0.00030904663766428644
ENST00000647678.1	3.028863928144204e-10	0.0009969075520808851	0.00030288639281442035
ENST00000396847.7	3.014257116764602e-10	0.0009920999275320108	0.0003014257116764602
ENST00000601488.5	3.0028415641989964e-10	0.000988342660505888	0.00030028415641989966
ENST00000656642.3	2.992782632621058e-10	0.0009850319060138379	0.0002992782632621058
ENST00000669930.1	2.9824540815605395e-10	0.0009816324100976933	0.0002982454081560539
ENST00000412393.5	2.978803912791659e-10	0.0009804310088798128	0.0002978803912791659
ENST00000305232.10	2.968843129282017e-10	0.0009771525584307402	0.0002968843129282017
ENST00000313244.14	2.913643080246526e-10	0.0009589842461314046	0.0002913643080246526
ENST00000682918.1	2.8958861906978906e-10	0.0009531398180843028	0.00028958861906978905
ENST00000532427.5	2.857088074739011e-10	0.0009403699691496842	0.00028570880747390113
ENST00000458272.2	2.857088074739009e-10	0.0009403699691496835	0.0002857088074739009
ENST00000393707.4	2.808652705360074e-10	0.0009244281551008522	0.00028086527053600743
ENST00000457010.6	2.7965172204067057e-10	0.0009204339325523374	0.0002796517220406706
ENST00000547759.2	2.786741099119365e-10	0.0009172162610515314	0.00027867410991193645
ENST00000580876.6	2.786140640046899e-10	0.0009170186284743482	0.0002786140640046899
ENST00000615906.4	2.7856672365167993e-10	0.0009168628144247459	0.0002785667236516799
ENST00000664532.1	2.762087929546317e-10	0.0009091020203615708	0.0002762087929546317
ENST00000581521.5	2.7619653656629095e-10	0.0009090616801997542	0.00027619653656629095
ENST00000377808.9	2.7593875853412293e-10	0.0009082132404113537	0.0002759387585341229
ENST00000683275.1	2.7588434911563843e-10	0.0009080341595365495	0.0002758843491156384
ENST00000392934.7	2.730331611893263e-10	0.0008986498793457785	0.00027303316118932626
ENST00000327271.11	2.7188491689230337e-10	0.0008948705962928178	0.00027188491689230336
ENST00000476049.1	2.712559071123809e-10	0.0008928002999215918	0.0002712559071123809
ENST00000537911.5	2.702019947755317e-10	0.0008893314971204046	0.0002702019947755317
ENST00000616176.4	2.7015746735212494e-10	0.0008891849414291552	0.0002701574673521249
ENST00000684646.1	2.6921134139811237e-10	0.0008860709022014084	0.00026921134139811236
ENST00000423809.5	2.685304649817328e-10	0.0008838298941613461	0.0002685304649817328
ENST00000674945.1	2.682967754399424e-10	0.000883060738218458	0.0002682967754399424
ENST00000519143.6	2.6805224711397e-10	0.0008822559079565421	0.00026805224711397003
ENST00000694994.1	2.6805224711397e-10	0.0008822559079565421	0.00026805224711397003
ENST00000694995.1	2.6805224711397e-10	0.0008822559079565421	0.00026805224711397003
ENST00000694996.2	2.6805224711397e-10	0.0008822559079565421	0.00026805224711397003
ENST00000695298.1	2.6805224711397e-10	0.0008822559079565421	0.00026805224711397003
ENST00000648480.1	2.677387858611276e-10	0.0008812241947543093	0.0002677387858611276
ENST00000437667.1	2.64570539764606e-10	0.000870796362618554	0.000264570539764606
ENST00000650785.1	2.63549684349037e-10	0.0008674363619796778	0.000263549684349037
ENST00000375534.7	2.6354512938849743e-10	0.0008674213699738662	0.00026354512938849743
ENST00000604981.5	2.6352701164269186e-10	0.000867361737986267	0.00026352701164269186
ENST00000644013.1	2.6352701164269186e-10	0.000867361737986267	0.00026352701164269186
ENST00000643766.1	2.6352701164269186e-10	0.000867361737986267	0.00026352701164269186
ENST00000695979.1	2.620776953153844e-10	0.0008625915190978529	0.00026207769531538436
ENST00000359331.8	2.6018799768768054e-10	0.0008563718476933288	0.00026018799768768057
ENST00000368042.7	2.6018799768768054e-10	0.0008563718476933288	0.00026018799768768057
ENST00000441662.6	2.6018799768768054e-10	0.0008563718476933288	0.00026018799768768057
ENST00000444090.6	2.6018799768768054e-10	0.0008563718476933288	0.00026018799768768057
ENST00000458104.6	2.6018799768768054e-10	0.0008563718476933288	0.00026018799768768057
ENST00000458602.6	2.6018799768768054e-10	0.0008563718476933288	0.00026018799768768057
ENST00000621377.4	2.6018799768768054e-10	0.0008563718476933288	0.00026018799768768057
ENST00000699250.1	2.601879976876805e-10	0.0008563718476933287	0.0002601879976876805
ENST00000699247.1	2.601879976876805e-10	0.0008563718476933287	0.0002601879976876805
ENST00000407032.5	2.595914499872862e-10	0.0008544083956472544	0.0002595914499872862
ENST00000424608.2	2.595914499872862e-10	0.0008544083956472544	0.0002595914499872862
ENST00000392527.5	2.594607925365229e-10	0.0008539783552014248	0.0002594607925365229
ENST00000405853.7	2.57793981677207e-10	0.0008484922839451288	0.000257793981677207
ENST00000352940.8	2.5708488330207004e-10	0.0008461583873353347	0.00025708488330207003
ENST00000412694.3	2.5653594680074775e-10	0.0008443516407902155	0.00025653594680074773
ENST00000427895.5	2.5253545441621393e-10	0.000831184588176441	0.00025253545441621393
ENST00000611176.4	2.5036442910235124e-10	0.0008240389666414566	0.00025036442910235124
ENST00000533418.5	2.487012602135935e-10	0.0008185648824140927	0.0002487012602135935
ENST00000680767.2	2.4422903075014483e-10	0.0008038451741917352	0.00024422903075014483
ENST00000645817.1	2.442181122001779e-10	0.0008038092373349532	0.0002442181122001779
ENST00000689816.1	2.4249995061124116e-10	0.0007981541524439134	0.00024249995061124117
ENST00000683836.1	2.4238223365158887e-10	0.0007977667037870263	0.00024238223365158888
ENST00000468929.5	2.4107284326045466e-10	0.0007934570312480436	0.00024107284326045465
ENST00000366978.5	2.405039375727234e-10	0.0007915845589614838	0.0002405039375727234
ENST00000360096.3	2.405039375727234e-10	0.0007915845589614838	0.0002405039375727234
ENST00000661007.1	2.405039375727234e-10	0.0007915845589614838	0.0002405039375727234
ENST00000606067.1	2.405039375727234e-10	0.0007915845589614838	0.0002405039375727234
ENST00000371523.8	2.405039375727234e-10	0.0007915845589614838	0.0002405039375727234
ENST00000313639.8	2.405039375727234e-10	0.0007915845589614838	0.0002405039375727234
ENST00000598504.5	2.405039375727234e-10	0.0007915845589614838	0.0002405039375727234
ENST00000361619.9	2.4050393757272335e-10	0.0007915845589614836	0.00024050393757272335
ENST00000537716.6	2.4025211907259395e-10	0.0007907557341265347	0.00024025211907259395
ENST00000689640.1	2.395619296860916e-10	0.000788484073767755	0.0002395619296860916
ENST00000676663.1	2.393452505242499e-10	0.0007877709050749941	0.0002393452505242499
ENST00000679198.1	2.393452505242499e-10	0.0007877709050749941	0.0002393452505242499
ENST00000366601.8	2.3929973074426674e-10	0.0007876210831829883	0.00023929973074426675
ENST00000637482.1	2.3909604270217916e-10	0.000786950672916159	0.00023909604270217914
ENST00000435835.3	2.380906728949179e-10	0.0007836416409580712	0.0002380906728949179
ENST00000432287.6	2.3809067289491774e-10	0.0007836416409580707	0.00023809067289491773
ENST00000507841.5	2.3809067289491774e-10	0.0007836416409580707	0.00023809067289491773
ENST00000512335.5	2.3809067289491774e-10	0.0007836416409580707	0.00023809067289491773
ENST00000437366.2	2.3809067289491774e-10	0.0007836416409580707	0.00023809067289491773
ENST00000587130.6	2.380906728949177e-10	0.0007836416409580704	0.00023809067289491768
ENST00000641893.1	2.380906728949177e-10	0.0007836416409580704	0.00023809067289491768
ENST00000558329.5	2.380906728949174e-10	0.0007836416409580695	0.00023809067289491738
ENST00000561043.5	2.380906728949174e-10	0.0007836416409580695	0.00023809067289491738
ENST00000681325.1	2.3795734000576365e-10	0.0007832027946866902	0.00023795734000576365
ENST00000655488.1	2.3573827458308616e-10	0.0007758990559552373	0.00023573827458308615
ENST00000680101.1	2.325047413682385e-10	0.0007652563405402827	0.0002325047413682385
ENST00000431581.5	2.3233291728128606e-10	0.0007646908059570992	0.00023233291728128605
ENST00000676736.1	2.2982246237312026e-10	0.0007564280001114684	0.00022982246237312026
ENST00000677863.1	2.2982246237312026e-10	0.0007564280001114684	0.00022982246237312026
ENST00000527215.7	2.2921345076288933e-10	0.0007544235248760419	0.00022921345076288934
ENST00000379050.3	2.2915602813905345e-10	0.0007542345264636987	0.00022915602813905345
ENST00000443465.1	2.2654106829109002e-10	0.0007456277574484255	0.00022654106829109
ENST00000455242.1	2.2654106829108995e-10	0.0007456277574484252	0.00022654106829108996
ENST00000520085.2	2.2606117747402166e-10	0.000744048264968541	0.00022606117747402165
ENST00000482744.1	2.2515558243845584e-10	0.0007410676275034712	0.00022515558243845583
ENST00000457482.7	2.2477825587875696e-10	0.0007398257107125938	0.00022477825587875695
ENST00000704012.1	2.2444676991480962e-10	0.000738734671733268	0.0002244467699148096
ENST00000368406.2	2.2252877839426658e-10	0.0007324218749981964	0.00022252877839426657
ENST00000576147.1	2.1923023775828006e-10	0.0007215651968876172	0.00021923023775828005
ENST00000676859.1	2.1780564478987183e-10	0.0007168763514243029	0.00021780564478987184
ENST00000675563.1	2.1509166995590416e-10	0.0007079436886427248	0.00021509166995590417
ENST00000641074.1	2.1496339380488296e-10	0.000707521485906852	0.00021496339380488297
ENST00000366741.5	2.1121520158567956e-10	0.0006951848434606391	0.00021121520158567955
ENST00000647586.1	2.0873008241538658e-10	0.000687005426598542	0.00020873008241538657
ENST00000409970.6	2.0778453845843528e-10	0.0006838933029314786	0.00020778453845843528
ENST00000577247.6	2.0752513499846317e-10	0.0006830395132782718	0.00020752513499846316
ENST00000646686.1	2.0587512141439555e-10	0.0006776087278682421	0.00020587512141439555
ENST00000617202.4	2.0528104860984984e-10	0.0006756534215904182	0.00020528104860984984
ENST00000661438.1	2.052044403749934e-10	0.0006754012764637575	0.0002052044403749934
ENST00000448382.5	2.0398471352807764e-10	0.0006713867187483466	0.00020398471352807765
ENST00000646283.1	2.0340258973752587e-10	0.0006694707409533237	0.00020340258973752586
ENST00000675572.1	2.0308028873953328e-10	0.0006684099329851728	0.00020308028873953327
ENST00000678320.1	2.030467156752885e-10	0.0006682994320115862	0.0002030467156752885
ENST00000681255.1	2.02651496081649e-10	0.0006669986228403041	0.00020265149608164902
ENST00000565691.5	2.0265149608164883e-10	0.0006669986228403036	0.00020265149608164883
ENST00000696287.1	2.0265149608164883e-10	0.0006669986228403036	0.00020265149608164883
ENST00000389302.7	2.0265149608164868e-10	0.000666998622840303	0.00020265149608164867
ENST00000643259.1	2.0265149608164868e-10	0.000666998622840303	0.00020265149608164867
ENST00000696390.1	2.0175473185993683e-10	0.000664047050745058	0.00020175473185993684
ENST00000396813.5	2.0145553385229422e-10	0.0006630622829890194	0.00020145553385229423
ENST00000536334.5	2.0049219397164255e-10	0.0006598915865661175	0.00020049219397164254
ENST00000648921.1	2.0033166476341396e-10	0.0006593632274723806	0.00020033166476341396
ENST00000373583.6	2.0007608341608094e-10	0.0006585220177601853	0.00020007608341608094
ENST00000703949.1	1.9562613352992942e-10	0.0006438756396028014	0.00019562613352992942
ENST00000505726.1	1.956208008340939e-10	0.0006438580877917016	0.0001956208008340939
ENST00000700426.1	1.9446413762865336e-10	0.0006400510950971693	0.00019446413762865336
ENST00000432681.1	1.920366973011248e-10	0.0006320615199556356	0.0001920366973011248
ENST00000676645.1	1.9197515096137994e-10	0.0006318589489179455	0.00019197515096137994
ENST00000549488.5	1.9157441168547362e-10	0.0006305399724962771	0.00019157441168547363
ENST00000512697.2	1.9044128854731973e-10	0.0006268104585905292	0.00019044128854731973
ENST00000298622.9	1.9002682037908425e-10	0.000625446295469262	0.00019002682037908426
ENST00000676323.1	1.880901465959917e-10	0.0006190720087198901	0.00018809014659599172
ENST00000616434.2	1.8805295205232896e-10	0.0006189495881610493	0.00018805295205232895
ENST00000616435.5	1.8575804156832634e-10	0.0006113962161802435	0.00018575804156832634
ENST00000575903.5	1.8354298665718447e-10	0.0006041056774780173	0.00018354298665718447
ENST00000684275.1	1.8317177306260874e-10	0.0006028838806438018	0.00018317177306260873
ENST00000312990.10	1.8317177306260874e-10	0.0006028838806438018	0.00018317177306260873
ENST00000550047.5	1.8317177306260874e-10	0.0006028838806438018	0.00018317177306260873
ENST00000648542.1	1.8309102647383038e-10	0.0006026181147128534	0.00018309102647383037
ENST00000513838.5	1.8309102647383025e-10	0.000602618114712853	0.00018309102647383023
ENST00000539474.6	1.8309102647383017e-10	0.0006026181147128527	0.00018309102647383018
ENST00000406884.6	1.8309102647383017e-10	0.0006026181147128527	0.00018309102647383018
ENST00000402655.6	1.8309102647383017e-10	0.0006026181147128527	0.00018309102647383018
ENST00000676319.1	1.8277676194808663e-10	0.0006015837576519305	0.00018277676194808663
ENST00000667897.1	1.8188114523747268e-10	0.0005986359624265176	0.00018188114523747269
ENST00000686908.1	1.80216620946911e-10	0.0005931574170865831	0.00018021662094691102
ENST00000406958.5	1.801747276743432e-10	0.0005930195313287709	0.0001801747276743432
ENST00000700606.1	1.7856800467118825e-10	0.0005877312307185529	0.00017856800467118826
ENST00000700607.1	1.7856800467118825e-10	0.0005877312307185529	0.00017856800467118826
ENST00000677603.1	1.7856800467118825e-10	0.0005877312307185529	0.00017856800467118826
ENST00000684557.1	1.7856800467118823e-10	0.0005877312307185527	0.00017856800467118823
ENST00000354194.4	1.7856800467118812e-10	0.0005877312307185524	0.00017856800467118812
ENST00000441199.2	1.7856800467118812e-10	0.0005877312307185524	0.00017856800467118812
ENST00000498664.1	1.7759161443751637e-10	0.000584517580911835	0.00017759161443751636
ENST00000327201.10	1.7651275733247848e-10	0.0005809666759483117	0.00017651275733247847
ENST00000567983.1	1.7510279200909315e-10	0.0005763259753014648	0.00017510279200909316
ENST00000357410.7	1.7494720938994727e-10	0.000575813897203278	0.00017494720938994728
ENST00000376368.7	1.7418558081137885e-10	0.0005733071048881783	0.00017418558081137885
ENST00000278795.7	1.710573011984135e-10	0.0005630108167578078	0.0001710573011984135
ENST00000354446.7	1.7054649726584715e-10	0.0005613295781479241	0.00017054649726584714
ENST00000508778.2	1.7054649726584715e-10	0.0005613295781479241	0.00017054649726584714
ENST00000620544.5	1.7054649726584715e-10	0.0005613295781479241	0.00017054649726584714
ENST00000343373.10	1.7009490141123507e-10	0.0005598432145190799	0.00017009490141123507
ENST00000700261.1	1.6944798783943537e-10	0.0005577139903592284	0.00016944798783943537
ENST00000402854.2	1.6763474139230854e-10	0.0005517459471595059	0.00016763474139230855
ENST00000682727.1	1.6560638254865153e-10	0.0005450698920525647	0.00016560638254865153
ENST00000545125.1	1.6544920205389772e-10	0.0005445525547737127	0.00016544920205389772
ENST00000367572.3	1.643568977361409e-10	0.0005409573902190293	0.0001643568977361409
ENST00000339174.9	1.6425522664354422e-10	0.0005406227542550425	0.00016425522664354422
ENST00000676681.1	1.6381347813779586e-10	0.0005391688017766595	0.00016381347813779586
ENST00000666124.1	1.6375157289157262e-10	0.0005389650494492606	0.00016375157289157263
ENST00000483582.5	1.633067526315065e-10	0.00053750098672773	0.0001633067526315065
ENST00000360620.7	1.603359583818156e-10	0.0005277230393076559	0.00016033595838181561
ENST00000544987.3	1.603359583818156e-10	0.0005277230393076559	0.00016033595838181561
ENST00000384439.1	1.6033595838181558e-10	0.0005277230393076558	0.0001603359583818156
ENST00000417281.2	1.6033595838181553e-10	0.0005277230393076556	0.00016033595838181553
ENST00000358409.7	1.6033595838181553e-10	0.0005277230393076556	0.00016033595838181553
ENST00000402289.3	1.6031537773206199e-10	0.000527655301021444	0.00016031537773206198
ENST00000517539.5	1.5988501752689346e-10	0.000526238831517281	0.00015988501752689347
ENST00000651494.1	1.575162871152683e-10	0.0005184424917271352	0.0001575162871152683
ENST00000706365.1	1.5749306862683564e-10	0.0005183660713694845	0.00015749306862683564
ENST00000588548.1	1.566932528612208e-10	0.000515733591350802	0.0001566932528612208
ENST00000561293.5	1.5545156401598929e-10	0.0005116467488365385	0.0001554515640159893
ENST00000691733.1	1.531720037057064e-10	0.0005041438997728064	0.0001531720037057064
ENST00000346141.10	1.5229220341103748e-10	0.0005012481620345455	0.00015229220341103747
ENST00000409643.6	1.5217083863704993e-10	0.0005008487071147634	0.00015217083863704992
ENST00000488469.4	1.5142083917218406e-10	0.0004983801903760814	0.00015142083917218406
ENST00000651320.1	1.4952204183523572e-10	0.0004921305685707378	0.0001495220418352357
ENST00000659716.1	1.494426265332995e-10	0.0004918691843813876	0.0001494426265332995
ENST00000677558.1	1.489759574468219e-10	0.0004903332093502569	0.0001489759574468219
ENST00000535234.5	1.487759954052209e-10	0.0004896750626849371	0.0001487759954052209
ENST00000688557.1	1.4641118840428318e-10	0.0004818916362439447	0.0001464111884042832
ENST00000533862.5	1.4597224507389164e-10	0.0004804469166019138	0.00014597224507389165
ENST00000565809.5	1.4560240751649583e-10	0.0004792296487986787	0.00014560240751649583
ENST00000608319.1	1.4439713164587812e-10	0.0004752626544197141	0.0001443971316458781
ENST00000616315.2	1.4325444578494391e-10	0.00047150166616984144	0.00014325444578494392
ENST00000378673.2	1.428544037369506e-10	0.0004701849845748423	0.0001428544037369506
ENST00000624492.4	1.428544037369506e-10	0.0004701849845748423	0.0001428544037369506
ENST00000624495.4	1.428544037369506e-10	0.0004701849845748423	0.0001428544037369506
ENST00000695622.1	1.4285440373695055e-10	0.0004701849845748421	0.00014285440373695057
ENST00000703407.1	1.4285440373695055e-10	0.0004701849845748421	0.00014285440373695057
ENST00000696547.1	1.4214623298689305e-10	0.00046785414111127433	0.00014214623298689305
ENST00000663172.1	1.396170461151065e-10	0.00045952968166732466	0.0001396170461151065
ENST00000524013.2	1.376588875705024e-10	0.0004530846808762736	0.0001376588875705024
ENST00000338684.9	1.3698423260186578e-10	0.00045086414984801175	0.0001369842326018658
ENST00000610359.4	1.3698423260186578e-10	0.00045086414984801175	0.0001369842326018658
ENST00000412971.6	1.3593697349350653e-10	0.0004474172452036407	0.00013593697349350653
ENST00000512689.6	1.355904554182617e-10	0.00044627673016453903	0.00013559045541826172
ENST00000699440.1	1.353464603156809e-10	0.0004454736549316988	0.0001353464603156809
ENST00000494137.2	1.3510099738776578e-10	0.000444665748560202	0.00013510099738776578
ENST00000688454.1	1.3409320612823063e-10	0.0004413487467358009	0.00013409320612823062
ENST00000392841.1	1.328081567056828e-10	0.0004371191890385027	0.0001328081567056828
ENST00000648374.1	1.328081567056828e-10	0.0004371191890385027	0.0001328081567056828
ENST00000357443.2	1.318446020589977e-10	0.0004339477857436985	0.0001318446020589977
ENST00000679260.1	1.318051254713813e-10	0.00043381785416123466	0.0001318051254713813
ENST00000695659.1	1.3134323963117768e-10	0.0004322976225059937	0.00013134323963117769
ENST00000676094.1	1.2910308706430833e-10	0.00042492447843380773	0.00012910308706430833
ENST00000637403.1	1.2862119257444285e-10	0.00042333839114943304	0.00012862119257444284
ENST00000703930.1	1.2834948312359197e-10	0.0004224440980746994	0.00012834948312359198
ENST00000358711.7	1.2767186587657986e-10	0.00042021381712780814	0.00012767186587657985
ENST00000576362.5	1.2764532746475364e-10	0.0004201264697137366	0.00012764532746475365
ENST00000484240.1	1.2584715317629464e-10	0.00041420803438402276	0.00012584715317629465
ENST00000556736.5	1.254640088298058e-10	0.000412946969174052	0.0001254640088298058
ENST00000534050.5	1.2517897042340784e-10	0.0004120088057348468	0.00012517897042340785
ENST00000656579.1	1.239551906681968e-10	0.00040798090844729483	0.00012395519066819678
ENST00000534871.5	1.2383869437888428e-10	0.0004075974774534958	0.00012383869437888428
ENST00000446735.6	1.2269584598326595e-10	0.0004038359542437902	0.00012269584598326595
ENST00000313311.10	1.223176920053945e-10	0.0004025913141234912	0.0001223176920053945
ENST00000611078.4	1.2211451537507257e-10	0.0004019225870958681	0.00012211451537507258
ENST00000706466.1	1.2056683567707537e-10	0.00039682861914042746	0.00012056683567707537
ENST00000696536.1	1.2053642163022772e-10	0.000396728515624023	0.00012053642163022772
ENST00000699439.1	1.2025196878636173e-10	0.00039579227948074194	0.00012025196878636173
ENST00000349807.3	1.202519687863617e-10	0.0003957922794807419	0.0001202519687863617
ENST00000353004.7	1.202519687863617e-10	0.0003957922794807419	0.0001202519687863617
ENST00000449793.6	1.2025196878636165e-10	0.0003957922794807417	0.00012025196878636165
ENST00000378036.5	1.1868517105101028e-10	0.0003906353872201111	0.00011868517105101028
ENST00000650306.1	1.1799816971641071e-10	0.00038837421988146615	0.00011799816971641072
ENST00000555694.5	1.1688388432920124e-10	0.00038470670775799117	0.00011688388432920124
ENST00000703905.1	1.1669308957185266e-10	0.0003840787339070338	0.00011669308957185266
ENST00000646407.1	1.1624468718395365e-10	0.0003826028811204033	0.00011624468718395364
ENST00000586738.5	1.143458814523959e-10	0.0003763532316853949	0.0001143458814523959
ENST00000551193.2	1.1393810992594785e-10	0.0003750111096096479	0.00011393810992594785
ENST00000533070.5	1.13890251496683e-10	0.0003748535903856196	0.00011389025149668301
ENST00000706469.1	1.1376407823760923e-10	0.00037443830901998104	0.00011376407823760923
ENST00000509087.2	1.1316696367235963e-10	0.00037247299121873024	0.00011316696367235962
ENST00000272839.7	1.1283408169021332e-10	0.00037137735744373714	0.00011283408169021332
ENST00000679511.1	1.1251918427985e-10	0.00037034091733295854	0.00011251918427985
ENST00000574788.6	1.119166697107757e-10	0.00036835782618591925	0.00011191666971077569
ENST00000613938.4	1.0913656980448225e-10	0.00035920752211854106	0.00010913656980448225
ENST00000473664.2	1.0655330928796493e-10	0.0003507050869514177	0.00010655330928796493
ENST00000695034.1	1.0635216838897004e-10	0.0003500430602443836	0.00010635216838897003
ENST00000697861.1	1.0583047047421743e-10	0.00034832596563907935	0.00010583047047421744
ENST00000415913.5	1.0522552725747849e-10	0.0003463348809431199	0.00010522552725747849
ENST00000687357.1	1.043356929540733e-10	0.0003434061176899328	0.00010433569295407331
ENST00000558029.6	1.0287950584830705e-10	0.0003386132846098722	0.00010287950584830705
ENST00000649114.1	1.015629476439485e-10	0.000334280020231491	0.0001015629476439485
ENST00000452614.6	1.0089403749166601e-10	0.00033207839745049485	0.00010089403749166601
ENST00000650799.2	1.0089403749166601e-10	0.00033207839745049485	0.00010089403749166601
