transcript_name	raw	est_count	tpm
ENST00000374869.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000447651.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000645032.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000711237.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000688481.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000693367.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000321753.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000450079.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000540643.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000432498.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000400289.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000400288.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000338306.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000422972.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000302326.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000672036.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000335025.12	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000433039.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000397648.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000397928.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000526123.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000430256.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000576634.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000564996.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000612272.4	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000613922.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000617897.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000631683.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000321639.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000348811.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000461069.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000584957.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000579310.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000611218.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000289746.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000378347.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000393567.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000668620.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000450733.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000427155.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000360461.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000379344.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000318129.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000567043.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000563252.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000313511.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000452655.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000570080.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000396600.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000268251.13	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000474246.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000251642.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000444249.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000417201.4	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000598450.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000438182.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000356109.10	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000355684.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000340180.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000380702.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000587589.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000601588.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000434436.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000156825.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000253159.12	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000402690.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000585877.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000576313.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000262126.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000667381.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000696541.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000225614.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000645453.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000580168.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000617734.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000623772.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000451775.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000503131.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000419580.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000702305.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000418747.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000510915.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000223642.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000679836.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000338970.10	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000522635.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000343450.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000641144.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000608316.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000316586.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000420138.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000409297.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000396654.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000265322.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000260947.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000374412.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000445875.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000592837.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000321348.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000410097.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000445372.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000389757.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000642680.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000407073.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000475115.4	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000463875.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000410115.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000461723.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000476120.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000433673.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000652488.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000396203.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000425708.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000396058.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000483437.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000360029.4	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000264451.12	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000502949.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000438081.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000428004.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000398520.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000618815.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000608482.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000326505.4	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000325404.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000252329.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000420541.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000302632.4	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000593258.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000309170.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000296059.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000460120.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000508812.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000486858.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000264233.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000402907.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000295878.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000478867.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000418063.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000631834.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000462901.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000635536.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000306279.4	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000621092.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000428468.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000368516.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000364313.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000320238.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000615321.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000608357.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000374088.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000370272.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000344920.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000264663.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000370792.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000395136.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000343744.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000357022.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000537350.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000364043.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000364578.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000623909.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000380822.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000344033.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000384581.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000563504.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000431514.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000509877.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000294599.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000424215.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000378733.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000451759.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000239461.11	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000427253.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000366577.10	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000411843.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000401558.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000402711.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000379343.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000608489.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000599234.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000406659.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000363922.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000383885.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000624794.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000518483.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000674797.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000602529.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000642319.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000429204.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000272117.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000521272.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000367055.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000410438.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000394411.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000367139.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000686928.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000417053.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000699428.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000367459.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000661321.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000401642.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000369823.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000602749.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000658766.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000305364.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000624614.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000533578.4	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000342407.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000685293.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000313543.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000707064.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000670978.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000648242.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000685094.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000265827.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000222693.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000684423.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000422581.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000398027.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000428214.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000492837.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000352103.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000282869.11	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000388975.4	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000404951.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000258774.10	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000608450.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000454572.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000181839.10	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000488019.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000524021.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000518074.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000671871.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000379997.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000307564.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000374264.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000374723.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000374720.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000262457.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000604650.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000375495.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000376911.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000257497.11	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000692582.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000297668.11	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000634734.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000380142.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000260102.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000380338.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000607997.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000524335.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000303924.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000677447.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000529260.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000606457.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000285381.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000256108.10	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000606235.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000686474.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000521441.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000426392.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000393313.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000609151.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000282516.13	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000514154.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000515463.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000527759.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000508629.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000380007.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000515393.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000506694.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000505179.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000642556.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000607786.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000513560.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000354209.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000624768.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000333677.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000512642.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000513311.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000404826.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000296582.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000649156.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000344876.9	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000309733.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000609440.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000501133.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000273963.10	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000395310.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000502584.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000685985.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000515654.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000243389.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000372014.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000659081.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000367048.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000367144.4	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000367245.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000368417.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000368468.4	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000355283.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000698520.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000311381.8	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000518714.5	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000684753.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000637763.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000513939.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000373195.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000378102.3	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000311601.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000655459.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000397457.7	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000687653.2	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000259939.4	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000689490.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000607727.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000605945.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000499525.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000606432.1	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000286317.6	1.864744736425082e-06	7.00000000000034	1.864744736425082
ENST00000318304.12	1.8647447364250813e-06	7.000000000000338	1.8647447364250813
ENST00000614918.4	1.8647447364250813e-06	7.000000000000338	1.8647447364250813
ENST00000611031.4	1.8647447364250813e-06	7.000000000000338	1.8647447364250813
ENST00000684509.1	1.8647447364250813e-06	7.000000000000338	1.8647447364250813
ENST00000537927.5	1.8647447364250813e-06	7.000000000000338	1.8647447364250813
ENST00000228425.11	1.8647447364250813e-06	7.000000000000338	1.8647447364250813
ENST00000395123.6	1.8647447364250813e-06	7.000000000000338	1.8647447364250813
ENST00000352187.5	1.8647447364250813e-06	7.000000000000338	1.8647447364250813
ENST00000395124.6	1.8647447364250813e-06	7.000000000000338	1.8647447364250813
ENST00000503345.1	1.8647447364248857e-06	6.999999999999604	1.8647447364248857
ENST00000651853.1	1.8647447364248857e-06	6.999999999999604	1.8647447364248857
ENST00000621646.1	1.8647447364248857e-06	6.999999999999604	1.8647447364248857
ENST00000409635.5	1.8647447364248857e-06	6.999999999999604	1.8647447364248857
ENST00000237500.10	1.8647447364248857e-06	6.999999999999604	1.8647447364248857
ENST00000506945.5	1.8647447364248857e-06	6.999999999999604	1.8647447364248857
ENST00000377178.3	1.8647447364248857e-06	6.999999999999604	1.8647447364248857
ENST00000676986.1	1.8647447364248857e-06	6.999999999999604	1.8647447364248857
ENST00000546342.5	1.86474473642482e-06	6.999999999999357	1.86474473642482
ENST00000451821.6	1.864744729989783e-06	6.999999975843097	1.864744729989783
ENST00000376321.4	1.864744729989783e-06	6.999999975843097	1.864744729989783
ENST00000582707.5	1.864744729989783e-06	6.999999975843097	1.864744729989783
ENST00000404107.1	1.864744729989783e-06	6.999999975843097	1.864744729989783
ENST00000301093.6	1.864744729989783e-06	6.999999975843097	1.864744729989783
ENST00000682832.2	1.864744729989783e-06	6.999999975843097	1.864744729989783
ENST00000367063.6	1.864744729989783e-06	6.999999975843097	1.864744729989783
ENST00000370784.8	1.8647424339521042e-06	6.999991356827616	1.8647424339521042
ENST00000684343.1	1.8647422478938213e-06	6.999990658389939	1.8647422478938214
ENST00000573429.5	1.8647416542964914e-06	6.999988430105699	1.8647416542964914
ENST00000676454.1	1.864740979120938e-06	6.9999858955878205	1.8647409791209382
ENST00000532939.3	1.864533864547973e-06	6.999208415441377	1.864533864547973
ENST00000426797.7	1.864533864547973e-06	6.999208415441377	1.864533864547973
ENST00000415679.2	1.864533864547973e-06	6.999208415441377	1.864533864547973
ENST00000309737.11	1.864533864547973e-06	6.999208415441377	1.864533864547973
ENST00000444527.2	1.864533864547973e-06	6.999208415441377	1.864533864547973
ENST00000393743.8	1.8645338645479728e-06	6.999208415441376	1.8645338645479728
ENST00000598398.5	1.8645338645479728e-06	6.999208415441376	1.8645338645479728
ENST00000649704.1	1.8643846416213859e-06	6.998648252720064	1.8643846416213858
ENST00000555147.2	1.8643846416213859e-06	6.998648252720064	1.8643846416213858
ENST00000619836.4	1.8635052245859852e-06	6.995347039890469	1.863505224585985
ENST00000667365.1	1.8628268148908606e-06	6.99280038148028	1.8628268148908607
ENST00000692273.1	1.8613261046485027e-06	6.987166917826352	1.8613261046485028
ENST00000372735.1	1.8613261046485027e-06	6.987166917826352	1.8613261046485028
ENST00000457056.6	1.8613261046485027e-06	6.987166917826352	1.8613261046485028
ENST00000436535.5	1.8613261046485027e-06	6.987166917826352	1.8613261046485028
ENST00000325214.10	1.8613261046485027e-06	6.987166917826352	1.8613261046485028
ENST00000268896.10	1.8613261046485027e-06	6.987166917826352	1.8613261046485028
ENST00000380539.7	1.8606333812668923e-06	6.984566527769442	1.8606333812668923
ENST00000674358.1	1.8591547031990087e-06	6.979015769924147	1.8591547031990088
ENST00000508458.2	1.8587513972068487e-06	6.977501813675887	1.8587513972068488
ENST00000621439.5	1.8587513972068487e-06	6.977501813675887	1.8587513972068488
ENST00000462790.8	1.8587513972068485e-06	6.977501813675886	1.8587513972068486
ENST00000261377.11	1.8587513972068485e-06	6.977501813675886	1.8587513972068486
ENST00000696102.1	1.8587513972068485e-06	6.977501813675886	1.8587513972068486
ENST00000328957.13	1.8587513972068485e-06	6.977501813675886	1.8587513972068486
